id|rightsId|version
01009A101E5EC800|00000000000000000000000000000000|131072
01009A200BE42000|00000000000000000000000000000000|0
01009A200BE42800|00000000000000000000000000000000|589824
01009A201B4BA000|00000000000000000000000000000000|0
01009A201CFFA000|00000000000000000000000000000000|0
01009A2021B4E000|00000000000000000000000000000000|0
01009A300C836000|01009A300C8360000000000000000005|0
01009A300C836800|00000000000000000000000000000000|65536
01009A3012906000|00000000000000000000000000000000|0
01009A3015CA4000|00000000000000000000000000000000|0
01009A3015CA4800|00000000000000000000000000000000|131072
01009A301B6D8000|00000000000000000000000000000000|0
01009A301B6D8800|00000000000000000000000000000000|196608
01009A4008A30000|01009A4008A300000000000000000004|0
01009A4008A30800|00000000000000000000000000000000|
01009A400A97C000|01009A400A97C0000000000000000005|0
01009A400A97C800|00000000000000000000000000000000|196608
01009A400A97D001|01009A400A97D0010000000000000005|0
01009A400C868000|00000000000000000000000000000000|0
01009A401BDEA000|00000000000000000000000000000000|0
01009A401BDEA800|00000000000000000000000000000000|1048576
01009A401BDEB001|00000000000000000000000000000000|0
01009A401BDEB002|00000000000000000000000000000000|0
01009A401BDEB003|00000000000000000000000000000000|
01009A401C1B0000|00000000000000000000000000000000|0
01009A401C1B0800|00000000000000000000000000000000|262144
01009A401E186000|00000000000000000000000000000000|0
01009A401E186800|00000000000000000000000000000000|65536
01009A401F742000|00000000000000000000000000000000|0
01009A401F742800|00000000000000000000000000000000|65536
01009A401F743001|00000000000000000000000000000000|0
01009A401F743002|00000000000000000000000000000000|0
01009A401F743003|00000000000000000000000000000000|0
01009A402048E000|00000000000000000000000000000000|0
01009A402048E800|00000000000000000000000000000000|65536
01009A40212C4000|00000000000000000000000000000000|0
01009A40212C4800|00000000000000000000000000000000|65536
01009A4023168000|00000000000000000000000000000000|0
01009A4023168800|00000000000000000000000000000000|262144
01009A5009A9E000|01009A5009A9E0000000000000000004|0
01009A5009A9E800|00000000000000000000000000000000|65536
01009A5009A9F001|01009A5009A9F0010000000000000004|0
01009A500ABA0000|01009A500ABA00000000000000000004|0
01009A500ABA0800|00000000000000000000000000000000|327680
01009A500ABA1001|00000000000000000000000000000000|65536
01009A500D4A8000|00000000000000000000000000000000|0
01009A500D4A8800|00000000000000000000000000000000|65536
01009A500D8CC000|01009A500D8CC0000000000000000007|
01009A500DDBE000|00000000000000000000000000000000|0
01009A500E3DA000|00000000000000000000000000000000|
01009A500E3DA800|00000000000000000000000000000000|65536
01009A500F12E000|00000000000000000000000000000000|0
01009A5015278000|00000000000000000000000000000000|
01009A5015278800|00000000000000000000000000000000|65536
01009A5021534000|00000000000000000000000000000000|0
01009A5021534800|00000000000000000000000000000000|262144
01009A5026512000|00000000000000000000000000000000|0
01009A6013AE0000|00000000000000000000000000000000|0
01009A6013AE0800|00000000000000000000000000000000|131072
01009A601AE3A000|00000000000000000000000000000000|0
01009A601AE3A800|00000000000000000000000000000000|393216
01009A601AE3B001|00000000000000000000000000000000|0
01009A601B032000|00000000000000000000000000000000|0
01009A601E0DC000|00000000000000000000000000000000|0
01009A60205DE000|00000000000000000000000000000000|0
01009A6026F24000|00000000000000000000000000000000|0
01009A700A538000|01009A700A5380000000000000000005|0
01009A700A538800|00000000000000000000000000000000|131072
01009A700D502000|00000000000000000000000000000000|
01009A700DA8E000|00000000000000000000000000000000|0
01009A700DA8E800|00000000000000000000000000000000|196608
01009A70110F8000|00000000000000000000000000000000|0
01009A70110F8800|00000000000000000000000000000000|196608
01009A701DAB0000|00000000000000000000000000000000|0
01009A701DAB0800|00000000000000000000000000000000|131072
01009A800F0C8000|00000000000000000000000000000000|0
01009A800F0C8800|00000000000000000000000000000000|65536
01009A801906C000|00000000000000000000000000000000|0
01009A8019090000|00000000000000000000000000000000|0
01009A801A6A0000|00000000000000000000000000000000|0
01009A801A6A0800|00000000000000000000000000000000|65536
01009A80203EA000|00000000000000000000000000000000|0
01009A80203EA800|00000000000000000000000000000000|196608
01009A80258BE000|00000000000000000000000000000000|0
01009A9012022000|00000000000000000000000000000000|0
01009A9012022800|00000000000000000000000000000000|524288
01009A90120230C8|00000000000000000000000000000000|0
01009A90120230C9|00000000000000000000000000000000|0
01009A90120230CA|00000000000000000000000000000000|0
01009A90120230CB|00000000000000000000000000000000|0
01009A90120230CC|00000000000000000000000000000000|0
01009A90120230CD|00000000000000000000000000000000|0
01009A90120230CF|00000000000000000000000000000000|65536
01009A90120230D0|00000000000000000000000000000000|65536
01009A90120230D1|00000000000000000000000000000000|65536
01009A90120230D2|00000000000000000000000000000000|65536
01009A90120230D3|00000000000000000000000000000000|65536
01009A90120230D4|00000000000000000000000000000000|65536
01009A90120230D5|00000000000000000000000000000000|65536
01009A90120230D6|00000000000000000000000000000000|0
01009A901202312C|00000000000000000000000000000000|0
01009A901202312D|00000000000000000000000000000000|65536
01009A9012023190|00000000000000000000000000000000|0
01009A9012023191|00000000000000000000000000000000|0
01009A9012023258|00000000000000000000000000000000|0
01009A9012023259|00000000000000000000000000000000|65536
01009A901202325A|00000000000000000000000000000000|65536
01009A90120232BC|00000000000000000000000000000000|0
01009A90120232BD|00000000000000000000000000000000|65536
01009A90120232BE|00000000000000000000000000000000|65536
01009A90155BC000|00000000000000000000000000000000|0
01009A901D566000|00000000000000000000000000000000|0
01009A901D566800|00000000000000000000000000000000|131072
01009A901F9DA000|00000000000000000000000000000000|0
01009A90210C4000|00000000000000000000000000000000|0
01009A902207A000|00000000000000000000000000000000|0
01009A902207A800|00000000000000000000000000000000|262144
01009A9025880000|00000000000000000000000000000000|0
01009AA000FAA000|01009AA000FAA0000000000000000000|0
01009AA000FAA800|00000000000000000000000000000000|131072
01009AA000FAB001|01009AA000FAB0010000000000000004|0
01009AA00D49E000|00000000000000000000000000000000|0
01009AA00D49E800|00000000000000000000000000000000|196608
01009AA00D49F001|00000000000000000000000000000000|0
01009AA00D49F002|00000000000000000000000000000000|0
01009AA00D49F003|00000000000000000000000000000000|0
01009AA00D49F004|00000000000000000000000000000000|0
01009AA013DD4000|00000000000000000000000000000000|0
01009AA014736000|00000000000000000000000000000000|0
01009AA014736800|00000000000000000000000000000000|131072
01009AA014EE4000|00000000000000000000000000000000|0
01009AA014EE4800|00000000000000000000000000000000|65536
01009AA018848000|00000000000000000000000000000000|
01009AA01A7CC000|00000000000000000000000000000000|0
01009AA024966000|00000000000000000000000000000000|0
01009AB0034E0000|00000000000000000000000000000000|0
01009AB0034E0800|00000000000000000000000000000000|131072
01009AB00B186000|01009AB00B1860000000000000000005|0
01009AB00B186800|00000000000000000000000000000000|65536
01009AB00BDFE000|01009AB00BDFE0000000000000000005|0
01009AB00BDFE800|00000000000000000000000000000000|262144
01009AB013EE2000|00000000000000000000000000000000|0
01009AB013EE2800|00000000000000000000000000000000|131072
01009AB01613E000|00000000000000000000000000000000|0
01009AB01613E800|00000000000000000000000000000000|65536
01009AB020CDE000|00000000000000000000000000000000|0
01009AB020F4E000|00000000000000000000000000000000|0
01009AC00D5F4000|00000000000000000000000000000000|0
01009AC00D5F4800|00000000000000000000000000000000|196608
01009AC011810000|00000000000000000000000000000000|0
01009AC011810800|00000000000000000000000000000000|327680
01009AC011811001|00000000000000000000000000000000|0
01009AC011811002|00000000000000000000000000000000|0
01009AC011811003|00000000000000000000000000000000|0
01009AC016040000|00000000000000000000000000000000|0
01009AC01A6C0000|00000000000000000000000000000000|0
01009AC01A6C0800|00000000000000000000000000000000|65536
01009AC01F8E4000|00000000000000000000000000000000|0
01009AC01F8E4800|00000000000000000000000000000000|131072
01009AC022A6A000|00000000000000000000000000000000|0
01009AC022A6A800|00000000000000000000000000000000|196608
01009AD008C4C000|00000000000000000000000000000000|
01009AD00BFD0000|01009AD00BFD00000000000000000006|0
01009AD00BFD0800|00000000000000000000000000000000|65536
01009AD01D226000|00000000000000000000000000000000|0
01009AD01D226800|00000000000000000000000000000000|131072
01009AD01D227001|00000000000000000000000000000000|0
01009AD01ED88000|00000000000000000000000000000000|0
01009AD021D08000|00000000000000000000000000000000|0
01009AD021D08800|00000000000000000000000000000000|65536
01009AD023F90000|00000000000000000000000000000000|0
01009AD023F90800|00000000000000000000000000000000|131072
01009AE00B788000|00000000000000000000000000000000|0
01009AE00B788800|00000000000000000000000000000000|65536
01009AE00C750000|00000000000000000000000000000000|0
01009AE00CFC8000|00000000000000000000000000000000|0
01009AE012636000|00000000000000000000000000000000|0
01009AE012636800|00000000000000000000000000000000|327680
01009AE012637001|00000000000000000000000000000000|65536
01009AE012637002|00000000000000000000000000000000|65536
01009AE015CE4000|00000000000000000000000000000000|0
01009AE019202000|00000000000000000000000000000000|0
01009AE01EFC6000|00000000000000000000000000000000|0
01009AE01EFC6800|00000000000000000000000000000000|131072
01009AE01EFC7001|00000000000000000000000000000000|0
01009AE020330000|00000000000000000000000000000000|0
01009AF00E0BE000|00000000000000000000000000000000|
01009AF0101CC000|00000000000000000000000000000000|0
01009AF0110E4000|00000000000000000000000000000000|0
01009AF014774000|00000000000000000000000000000000|0
01009AF014774800|00000000000000000000000000000000|65536
01009AF019046000|00000000000000000000000000000000|0
01009AF0200B4000|00000000000000000000000000000000|0
01009AF0200B4800|00000000000000000000000000000000|262144
01009AF0200B5001|00000000000000000000000000000000|0
01009AF0200B5002|00000000000000000000000000000000|
01009B0012888000|00000000000000000000000000000000|0
01009B00144FC000|00000000000000000000000000000000|0
01009B0019806000|00000000000000000000000000000000|0
01009B0019806800|00000000000000000000000000000000|65536
01009B001C032000|00000000000000000000000000000000|0
01009B001C032800|00000000000000000000000000000000|65536
01009B101044C000|00000000000000000000000000000000|
01009B101044C800|00000000000000000000000000000000|65536
01009B101466C000|00000000000000000000000000000000|0
01009B101466C800|00000000000000000000000000000000|458752
01009B10162F4000|00000000000000000000000000000000|0
01009B10162F4800|00000000000000000000000000000000|65536
01009B1017CE0000|00000000000000000000000000000000|
01009B2016104000|00000000000000000000000000000000|0
01009B2016104800|00000000000000000000000000000000|131072
01009B2017142000|00000000000000000000000000000000|0
01009B201A10E000|00000000000000000000000000000000|0
01009B201A10E800|00000000000000000000000000000000|65536
01009B201A95E000|00000000000000000000000000000000|0
01009B201A95E800|00000000000000000000000000000000|131072
01009B201BBD0000|00000000000000000000000000000000|0
01009B20244DA000|00000000000000000000000000000000|0
01009B2025F82000|00000000000000000000000000000000|0
01009B300872A000|01009B300872A0000000000000000004|0
01009B300872A800|00000000000000000000000000000000|
01009B30095F8000|01009B30095F80000000000000000004|
01009B30095F8800|00000000000000000000000000000000|
01009B300D76A000|00000000000000000000000000000000|0
01009B300D76A800|00000000000000000000000000000000|131072
01009B301BA84000|00000000000000000000000000000000|0
01009B301BA84800|00000000000000000000000000000000|262144
01009B301C7DC000|00000000000000000000000000000000|0
01009B30226FA000|00000000000000000000000000000000|0
01009B30226FA800|00000000000000000000000000000000|131072
01009B3023530000|00000000000000000000000000000000|0
01009B400ACBA000|01009B400ACBA0000000000000000004|0
01009B400ACBA800|00000000000000000000000000000000|131072
01009B400B73A000|01009B400B73A0000000000000000004|0
01009B400B73A800|00000000000000000000000000000000|393216
01009B4012FC6000|00000000000000000000000000000000|0
01009B4012FC6800|00000000000000000000000000000000|65536
01009B4013B5E000|00000000000000000000000000000000|0
01009B4013B5E800|00000000000000000000000000000000|327680
01009B4013C00000|00000000000000000000000000000000|0
01009B4013C00800|00000000000000000000000000000000|327680
01009B401613C000|00000000000000000000000000000000|0
01009B4017556000|00000000000000000000000000000000|0
01009B4019BE0000|00000000000000000000000000000000|0
01009B4019BE0800|00000000000000000000000000000000|196608
01009B401DD02000|00000000000000000000000000000000|0
01009B500007C000|01009B500007C0000000000000000000|0
01009B500007C800|00000000000000000000000000000000|1245184
01009B50139A8000|00000000000000000000000000000000|0
01009B50139A8800|00000000000000000000000000000000|458752
01009B50139A9001|00000000000000000000000000000000|0
01009B50139A9002|00000000000000000000000000000000|0
01009B50139A9003|00000000000000000000000000000000|0
01009B50139A900B|00000000000000000000000000000000|0
01009B50139A9065|00000000000000000000000000000000|0
01009B50139A9066|00000000000000000000000000000000|0
01009B50139A90C9|00000000000000000000000000000000|0
01009B50139A90CA|00000000000000000000000000000000|0
01009B50139A90CB|00000000000000000000000000000000|0
01009B50139A90CC|00000000000000000000000000000000|0
01009B50139A90CD|00000000000000000000000000000000|0
01009B50139A912D|00000000000000000000000000000000|0
01009B501AF1A000|00000000000000000000000000000000|0
01009B50205F0000|00000000000000000000000000000000|0
01009B50205F0800|00000000000000000000000000000000|65536
01009B50209EE000|00000000000000000000000000000000|0
01009B50209EE800|00000000000000000000000000000000|65536
01009B50209EF001|00000000000000000000000000000000|0
01009B50209EF002|00000000000000000000000000000000|0
01009B5022162000|00000000000000000000000000000000|0
01009B5026694000|00000000000000000000000000000000|0
01009B600B9AA000|00000000000000000000000000000000|0
01009B600B9AA800|00000000000000000000000000000000|196608
01009B600B9AB001|00000000000000000000000000000000|0
01009B600B9AB002|00000000000000000000000000000000|0
01009B600B9AB003|00000000000000000000000000000000|0
01009B600B9AB004|00000000000000000000000000000000|0
01009B600B9AB005|00000000000000000000000000000000|0
01009B600B9AB006|00000000000000000000000000000000|0
01009B600B9AB007|00000000000000000000000000000000|0
01009B600B9AB008|00000000000000000000000000000000|0
01009B600B9AB009|00000000000000000000000000000000|0
01009B600B9AB00A|00000000000000000000000000000000|0
01009B600B9AB00B|00000000000000000000000000000000|0
01009B600B9AB00C|00000000000000000000000000000000|0
01009B600B9AB00D|00000000000000000000000000000000|0
01009B600B9AB00E|00000000000000000000000000000000|0
01009B600B9AB00F|00000000000000000000000000000000|0
01009B600B9AB010|00000000000000000000000000000000|0
01009B600B9AB011|00000000000000000000000000000000|0
01009B600B9AB012|00000000000000000000000000000000|0
01009B600B9AB013|00000000000000000000000000000000|0
01009B600B9AB014|00000000000000000000000000000000|0
01009B600B9AB015|00000000000000000000000000000000|0
01009B600B9AB016|00000000000000000000000000000000|0
01009B600B9AB017|00000000000000000000000000000000|0
01009B600B9AB018|00000000000000000000000000000000|0
01009B600B9AB019|00000000000000000000000000000000|0
01009B600B9AB01A|00000000000000000000000000000000|0
01009B600B9AB01B|00000000000000000000000000000000|0
01009B600B9AB01C|00000000000000000000000000000000|0
01009B600B9AB01D|00000000000000000000000000000000|0
01009B600B9AB01E|00000000000000000000000000000000|0
01009B600B9AB01F|00000000000000000000000000000000|0
01009B600B9AB020|00000000000000000000000000000000|0
01009B600B9AB021|00000000000000000000000000000000|0
01009B600B9AB022|00000000000000000000000000000000|0
01009B600B9AB023|00000000000000000000000000000000|0
01009B600B9AB024|00000000000000000000000000000000|0
01009B600B9AB025|00000000000000000000000000000000|0
01009B600B9AB026|00000000000000000000000000000000|0
01009B600B9AB027|00000000000000000000000000000000|0
01009B600B9AB028|00000000000000000000000000000000|0
01009B600B9AB029|00000000000000000000000000000000|0
01009B600B9AB02A|00000000000000000000000000000000|0
01009B600B9AB02B|00000000000000000000000000000000|0
01009B600B9AB02C|00000000000000000000000000000000|0
01009B600B9AB02D|00000000000000000000000000000000|0
01009B600B9AB02E|00000000000000000000000000000000|0
01009B600B9AB02F|00000000000000000000000000000000|0
01009B600B9AB030|00000000000000000000000000000000|0
01009B600B9AB031|00000000000000000000000000000000|0
01009B600B9AB032|00000000000000000000000000000000|0
01009B600B9AB033|00000000000000000000000000000000|0
01009B600B9AB034|00000000000000000000000000000000|0
01009B600B9AB035|00000000000000000000000000000000|0
01009B600B9AB036|00000000000000000000000000000000|0
01009B600B9AB037|00000000000000000000000000000000|0
01009B600B9AB038|00000000000000000000000000000000|0
01009B600B9AB039|00000000000000000000000000000000|0
01009B600B9AB03A|00000000000000000000000000000000|0
01009B600B9AB03B|00000000000000000000000000000000|0
01009B600B9AB03C|00000000000000000000000000000000|0
01009B600B9AB03D|00000000000000000000000000000000|0
01009B600B9AB03E|00000000000000000000000000000000|0
01009B600B9AB03F|00000000000000000000000000000000|0
01009B600B9AB040|00000000000000000000000000000000|0
01009B600B9AB041|00000000000000000000000000000000|0
01009B600B9AB042|00000000000000000000000000000000|0
01009B600B9AB043|00000000000000000000000000000000|0
01009B600B9AB044|00000000000000000000000000000000|0
01009B600B9AB045|00000000000000000000000000000000|0
01009B600B9AB046|00000000000000000000000000000000|0
01009B600B9AB047|00000000000000000000000000000000|0
01009B600B9AB048|00000000000000000000000000000000|0
01009B600B9AB049|00000000000000000000000000000000|0
01009B600B9AB04A|00000000000000000000000000000000|0
01009B600B9AB04B|00000000000000000000000000000000|0
01009B600B9AB04C|00000000000000000000000000000000|0
01009B600B9AB04D|00000000000000000000000000000000|0
01009B600B9AB04E|00000000000000000000000000000000|0
01009B600B9AB04F|00000000000000000000000000000000|0
01009B600B9AB050|00000000000000000000000000000000|0
01009B600B9AB051|00000000000000000000000000000000|0
01009B600B9AB052|00000000000000000000000000000000|0
01009B600B9AB053|00000000000000000000000000000000|0
01009B600B9AB054|00000000000000000000000000000000|0
01009B600B9AB055|00000000000000000000000000000000|0
01009B600B9AB056|00000000000000000000000000000000|0
01009B600B9AB057|00000000000000000000000000000000|0
01009B600B9AB058|00000000000000000000000000000000|0
01009B600B9AB059|00000000000000000000000000000000|0
01009B600B9AB05A|00000000000000000000000000000000|0
01009B600B9AB05B|00000000000000000000000000000000|0
01009B600B9AB05C|00000000000000000000000000000000|0
01009B600B9AB05D|00000000000000000000000000000000|0
01009B6010FB6000|00000000000000000000000000000000|
01009B6013156000|00000000000000000000000000000000|
01009B6013180000|00000000000000000000000000000000|0
01009B601676C000|00000000000000000000000000000000|131072
01009B601676C800|00000000000000000000000000000000|327680
01009B6019CF0000|00000000000000000000000000000000|0
01009B6019CF0800|00000000000000000000000000000000|65536
01009B601C6A0000|00000000000000000000000000000000|0
01009B601E4F6000|00000000000000000000000000000000|0
01009B6020CC2000|00000000000000000000000000000000|0
01009B7006C88000|01009B7006C880000000000000000003|0
01009B7006C88800|00000000000000000000000000000000|
01009B700D0B8000|00000000000000000000000000000000|0
01009B700D0B8800|00000000000000000000000000000000|327680
01009B7010B42000|00000000000000000000000000000000|0
01009B7010B42800|00000000000000000000000000000000|65536
01009B7015E68000|00000000000000000000000000000000|0
01009B7023B1E000|00000000000000000000000000000000|0
01009B7023B1E800|00000000000000000000000000000000|65536
01009B7027002000|00000000000000000000000000000000|0
01009B8011A3A800|00000000000000000000000000000000|131072
01009B801CD60000|00000000000000000000000000000000|0
01009B801E770000|00000000000000000000000000000000|0
01009B801E770800|00000000000000000000000000000000|524288
01009B802262E000|00000000000000000000000000000000|0
01009B90006DC000|00000000000000000000000000000000|0
01009B90006DC800|00000000000000000000000000000000|458752
01009B900401E000|01009B900401E0000000000000000000|0
01009B900401E800|00000000000000000000000000000000|262144
01009B900866E000|01009B900866E0000000000000000003|0
01009B900866E800|00000000000000000000000000000000|
01009B901145C000|00000000000000000000000000000000|0
01009B901145C800|00000000000000000000000000000000|65536
01009B90169D8000|00000000000000000000000000000000|0
01009B90169D8800|00000000000000000000000000000000|65536
01009B9017D8E000|00000000000000000000000000000000|0
01009B9017D8E800|00000000000000000000000000000000|131072
01009B9018876000|00000000000000000000000000000000|0
01009B9018B08000|00000000000000000000000000000000|0
01009B901C67A000|00000000000000000000000000000000|0
01009B901C67A800|00000000000000000000000000000000|131072
01009B902181E000|00000000000000000000000000000000|0
01009BA00C6F8000|00000000000000000000000000000000|0
01009BA00C6F8800|00000000000000000000000000000000|524288
01009BA00C6F9001|00000000000000000000000000000000|65536
01009BA00C6F9002|00000000000000000000000000000000|0
01009BA00C6F9003|00000000000000000000000000000000|0
01009BA00C6F9004|00000000000000000000000000000000|0
01009BA00C6F9005|00000000000000000000000000000000|0
01009BA00C6F9006|00000000000000000000000000000000|0
01009BA00C6F9007|00000000000000000000000000000000|0
01009BA00C6F9008|00000000000000000000000000000000|0
01009BA00C6F9009|00000000000000000000000000000000|0
01009BA00C6F900A|00000000000000000000000000000000|0
01009BA00C6F900B|00000000000000000000000000000000|0
01009BA0135BE000|00000000000000000000000000000000|0
01009BA0135BE800|00000000000000000000000000000000|131072
01009BB00AD62000|01009BB00AD620000000000000000005|0
01009BB00AD62800|00000000000000000000000000000000|65536
01009BB00F850000|00000000000000000000000000000000|0
01009BB00F850800|00000000000000000000000000000000|393216
01009BB01DC40000|00000000000000000000000000000000|0
01009BB025F4A000|00000000000000000000000000000000|0
01009BB02668A000|00000000000000000000000000000000|0
01009BC00680C000|00000000000000000000000000000000|0
01009BC00B872000|00000000000000000000000000000000|0
01009BC00B872800|00000000000000000000000000000000|131072
01009BC00C0A0000|01009BC00C0A00000000000000000007|
01009BC00C38A000|01009BC00C38A0000000000000000005|0
01009BC00C6F6000|01009BC00C6F60000000000000000006|0
01009BC00C6F6800|00000000000000000000000000000000|65536
01009BC016866000|00000000000000000000000000000000|0
01009BC01D1A4000|00000000000000000000000000000000|0
01009BD003B36000|01009BD003B360000000000000000003|0
01009BD003B36800|00000000000000000000000000000000|131072
01009BD00E33E000|00000000000000000000000000000000|0
01009BD00F45E000|00000000000000000000000000000000|0
01009BD00F45E800|00000000000000000000000000000000|65536
01009BD0128EC000|00000000000000000000000000000000|0
01009BD0128EC800|00000000000000000000000000000000|131072
01009BD0144EE000|00000000000000000000000000000000|0
01009BD0144EE800|00000000000000000000000000000000|131072
01009BD0209D8000|00000000000000000000000000000000|0
01009BD0209D8800|00000000000000000000000000000000|262144
01009BE010026000|00000000000000000000000000000000|0
01009BE014CA6000|00000000000000000000000000000000|0
01009BE014CA6800|00000000000000000000000000000000|458752
01009BE015A20000|00000000000000000000000000000000|0
01009BE01719C000|00000000000000000000000000000000|0
01009BE01C13E000|00000000000000000000000000000000|0
01009BE01C13E800|00000000000000000000000000000000|65536
01009BE025A20000|00000000000000000000000000000000|65536
01009BE025A20800|00000000000000000000000000000000|65536
01009BF0072D4000|01009BF0072D40000000000000000004|0
01009BF0072D4800|00000000000000000000000000000000|327680
01009BF0072D5001|00000000000000000000000000000000|65536
01009BF0072D5002|00000000000000000000000000000000|0
01009BF00E7D2000|00000000000000000000000000000000|0
01009BF00E7D2800|00000000000000000000000000000000|196608
01009BF00EF90000|00000000000000000000000000000000|0
01009BF019260000|00000000000000000000000000000000|0
01009BF01F0CE000|00000000000000000000000000000000|0
01009C000415A000|01009C000415A0000000000000000000|0
01009C000415A800|00000000000000000000000000000000|
01009C0009842000|01009C00098420000000000000000005|0
01009C0009842800|00000000000000000000000000000000|327680
01009C000E442000|00000000000000000000000000000000|0
01009C000E442800|00000000000000000000000000000000|65536
01009C00159F0000|00000000000000000000000000000000|0
01009C00179D2000|00000000000000000000000000000000|0
01009C00179D2800|00000000000000000000000000000000|65536
01009C001F5C0000|00000000000000000000000000000000|0
01009C001FC14000|00000000000000000000000000000000|0
01009C001FDFC000|00000000000000000000000000000000|0
01009C100390E000|01009C100390E0000000000000000000|0
01009C100390E800|00000000000000000000000000000000|
01009C100A8AA000|01009C100A8AA0000000000000000005|0
01009C100CE6A000|01009C100CE6A0000000000000000007|0
01009C100CE6A800|00000000000000000000000000000000|327680
01009C101B1C2000|00000000000000000000000000000000|0
01009C101B1C2800|00000000000000000000000000000000|131072
01009C200BDDA000|01009C200BDDA0000000000000000005|0
01009C200BDDA800|00000000000000000000000000000000|131072
01009C200D60E000|00000000000000000000000000000000|0
01009C200D60E800|00000000000000000000000000000000|327680
01009C200F45A000|00000000000000000000000000000000|0
01009C2018A28000|00000000000000000000000000000000|0
01009C2018A28800|00000000000000000000000000000000|131072
01009C2019510000|00000000000000000000000000000000|0
01009C2019510800|00000000000000000000000000000000|393216
01009C201BF2E000|00000000000000000000000000000000|0
01009C201BF2E800|00000000000000000000000000000000|65536
01009C201BFE8000|00000000000000000000000000000000|0
01009C2022186000|00000000000000000000000000000000|
01009C2022186800|00000000000000000000000000000000|65536
01009C2023AC0000|00000000000000000000000000000000|0
01009C2023AC0800|00000000000000000000000000000000|131072
01009C300BB4C000|00000000000000000000000000000000|0
01009C300DBAE000|00000000000000000000000000000000|0
01009C300DBAE800|00000000000000000000000000000000|65536
01009C301061A000|00000000000000000000000000000000|0
01009C301A210000|00000000000000000000000000000000|0
01009C301A210800|00000000000000000000000000000000|262144
01009C301A362000|00000000000000000000000000000000|0
01009C301EC38000|00000000000000000000000000000000|0
01009C301EC39001|00000000000000000000000000000000|0
01009C301EC39002|00000000000000000000000000000000|0
01009C301FE1E000|00000000000000000000000000000000|0
01009C301FE1E800|00000000000000000000000000000000|65536
01009C30206B0000|00000000000000000000000000000000|0
01009C302291C000|00000000000000000000000000000000|0
01009C400C5CA000|00000000000000000000000000000000|
01009C400C88C000|00000000000000000000000000000000|0
01009C400C88C800|00000000000000000000000000000000|65536
01009C400CC02000|00000000000000000000000000000000|0
01009C400E93E000|00000000000000000000000000000000|0
01009C4012284000|00000000000000000000000000000000|0
01009C4012284800|00000000000000000000000000000000|262144
01009C4012336000|00000000000000000000000000000000|0
01009C4012336800|00000000000000000000000000000000|131072
01009C4017964000|00000000000000000000000000000000|0
01009C4018F6A000|00000000000000000000000000000000|0
01009C40194C4800|00000000000000000000000000000000|65536
01009C40263EC000|00000000000000000000000000000000|0
01009C40263EC800|00000000000000000000000000000000|65536
01009C40270D0000|00000000000000000000000000000000|0
01009C5011274000|00000000000000000000000000000000|0
01009C501D57E000|00000000000000000000000000000000|0
01009C501D57E800|00000000000000000000000000000000|65536
01009C501D57F001|00000000000000000000000000000000|0
01009C600F02C000|00000000000000000000000000000000|0
01009C600FB98000|00000000000000000000000000000000|0
01009C601418A000|00000000000000000000000000000000|0
01009C60152B6000|00000000000000000000000000000000|0
01009C60152B6800|00000000000000000000000000000000|327680
01009C601B75C000|00000000000000000000000000000000|0
01009C601D432000|00000000000000000000000000000000|0
01009C601D432800|00000000000000000000000000000000|65536
01009C6020D1A000|00000000000000000000000000000000|0
01009C6020D1A800|00000000000000000000000000000000|65536
01009C701165E000|00000000000000000000000000000000|0
01009C701165E800|00000000000000000000000000000000|458752
01009C7016C94000|00000000000000000000000000000000|0
01009C7017614000|00000000000000000000000000000000|
01009C701A35E000|00000000000000000000000000000000|0
01009C701A35E800|00000000000000000000000000000000|327680
01009C701B396000|00000000000000000000000000000000|0
01009C8009026000|01009C80090260000000000000000004|0
01009C8009026800|00000000000000000000000000000000|196608
01009C8019290000|00000000000000000000000000000000|
01009C801A516000|00000000000000000000000000000000|0
01009C80206BC000|00000000000000000000000000000000|0
01009C80206BC800|00000000000000000000000000000000|65536
01009C900D458000|00000000000000000000000000000000|0
01009C900D458800|00000000000000000000000000000000|65536
01009C900EB5C000|00000000000000000000000000000000|
01009C900EB5C800|00000000000000000000000000000000|65536
01009C9014E04000|00000000000000000000000000000000|0
01009C9014E04800|00000000000000000000000000000000|131072
01009C9016BE8000|00000000000000000000000000000000|0
01009C9016BE8800|00000000000000000000000000000000|131072
01009C9019DB6000|00000000000000000000000000000000|0
01009C9019DB6800|00000000000000000000000000000000|131072
01009C901ACEE000|00000000000000000000000000000000|0
01009C901ACEE800|00000000000000000000000000000000|65536
01009C901B882000|00000000000000000000000000000000|0
01009C901B882800|00000000000000000000000000000000|65536
01009C901BFC6000|00000000000000000000000000000000|0
01009C901BFC6800|00000000000000000000000000000000|65536
01009C901EF06000|00000000000000000000000000000000|0
01009CA0148BC000|00000000000000000000000000000000|
01009CA01555E000|00000000000000000000000000000000|0
01009CA01555E800|00000000000000000000000000000000|196608
01009CA01652C000|00000000000000000000000000000000|0
01009CA01652C800|00000000000000000000000000000000|458752
01009CA01652D001|00000000000000000000000000000000|0
01009CA01652D003|00000000000000000000000000000000|0
01009CA01652D005|00000000000000000000000000000000|0
01009CA01652D006|00000000000000000000000000000000|0
01009CA01652D007|00000000000000000000000000000000|0
01009CA01652D008|00000000000000000000000000000000|0
01009CA01652D00A|00000000000000000000000000000000|0
